response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0798,0.0610,0.0000,0.0001,0.0096,0.0091,200,13.8029
0.0851,0.0611,0.0000,0.0000,0.0112,0.0128,200,13.8030
0.0862,0.0627,0.0000,0.0000,0.0114,0.0121,200,13.8029
0.0879,0.0630,0.0000,0.0001,0.0149,0.0099,200,13.8028
0.0574,0.0424,0.0000,0.0000,0.0094,0.0056,200,14.0030
0.0901,0.0410,0.0000,0.0001,0.0405,0.0086,200,14.0028
0.0920,0.0425,0.0000,0.0001,0.0392,0.0103,200,14.0029
0.0970,0.0735,0.0000,0.0000,0.0122,0.0113,200,14.0029
0.0990,0.0734,0.0000,0.0001,0.0166,0.0088,200,14.0029
0.0570,0.0413,0.0000,0.0000,0.0104,0.0053,200,14.2030
0.0893,0.0395,0.0000,0.0000,0.0409,0.0089,200,14.2028
0.0953,0.0407,0.0000,0.0000,0.0411,0.0134,200,14.2030
0.0963,0.0722,0.0000,0.0000,0.0148,0.0093,200,14.2029
0.0976,0.0737,0.0000,0.0000,0.0122,0.0115,200,14.2029
0.0661,0.0401,0.0000,0.0000,0.0121,0.0139,200,14.4027
0.0670,0.0415,0.0001,0.0000,0.0125,0.0129,200,14.4028
0.0684,0.0415,0.0000,0.0000,0.0146,0.0122,200,14.4028
0.0802,0.0631,0.0000,0.0000,0.0110,0.0060,200,14.4028
0.0908,0.0720,0.0000,0.0000,0.0107,0.0081,200,14.4029
0.0530,0.0354,0.0000,0.0000,0.0108,0.0068,200,14.6030
0.0830,0.0340,0.0000,0.0000,0.0414,0.0076,200,14.6029
0.0882,0.0681,0.0001,0.0000,0.0102,0.0098,200,14.6030
0.0900,0.0361,0.0000,0.0001,0.0413,0.0125,200,14.6029
0.0941,0.0696,0.0000,0.0000,0.0135,0.0109,200,14.6030
0.0516,0.0351,0.0000,0.0000,0.0091,0.0073,200,14.8029
0.0646,0.0479,0.0000,0.0001,0.0093,0.0073,200,14.8030
0.0683,0.0513,0.0000,0.0001,0.0083,0.0086,200,14.8029
0.0806,0.0368,0.0000,0.0000,0.0377,0.0060,200,14.8030
